timestamp,status,response
2025-11-08T06:46:23.312518+00:00,200,"{""cav_raw"":9104,""cav_smooth"":9221,""state"":""restorative"",""parts"":{""bio"":0.9507669806480408,""env"":1.0,""circadian"":0.7,""p_stress"":0.04923304170370102}}"
2025-11-08T06:46:25.367166+00:00,200,"{""cav_raw"":8386,""cav_smooth"":9054,""state"":""restorative"",""parts"":{""bio"":0.8310813903808594,""env"":1.0,""circadian"":0.7,""p_stress"":0.16891857981681824}}"
2025-11-08T06:46:27.432830+00:00,200,"{""cav_raw"":8557,""cav_smooth"":8954,""state"":""restorative"",""parts"":{""bio"":0.8595122694969177,""env"":1.0,""circadian"":0.7,""p_stress"":0.14048771560192108}}"
2025-11-08T06:46:29.460592+00:00,200,"{""cav_raw"":9270,""cav_smooth"":9017,""state"":""restorative"",""parts"":{""bio"":0.9784420132637024,""env"":1.0,""circadian"":0.7,""p_stress"":0.021557999774813652}}"
2025-11-08T06:46:31.503896+00:00,200,"{""cav_raw"":9229,""cav_smooth"":9060,""state"":""restorative"",""parts"":{""bio"":0.9715096950531006,""env"":1.0,""circadian"":0.7,""p_stress"":0.028490275144577026}}"
2025-11-08T06:46:33.544631+00:00,200,"{""cav_raw"":9200,""cav_smooth"":9088,""state"":""restorative"",""parts"":{""bio"":0.9667501449584961,""env"":1.0,""circadian"":0.7,""p_stress"":0.0332498699426651}}"
2025-11-08T06:46:35.567128+00:00,200,"{""cav_raw"":9204,""cav_smooth"":9111,""state"":""restorative"",""parts"":{""bio"":0.9673687219619751,""env"":1.0,""circadian"":0.7,""p_stress"":0.032631248235702515}}"
2025-11-08T06:46:37.607777+00:00,200,"{""cav_raw"":9209,""cav_smooth"":9130,""state"":""restorative"",""parts"":{""bio"":0.9681714773178101,""env"":1.0,""circadian"":0.7,""p_stress"":0.03182851895689964}}"
2025-11-08T06:46:39.644590+00:00,200,"{""cav_raw"":9216,""cav_smooth"":9148,""state"":""restorative"",""parts"":{""bio"":0.969478964805603,""env"":1.0,""circadian"":0.7,""p_stress"":0.030521007254719734}}"
2025-11-08T06:46:41.671626+00:00,200,"{""cav_raw"":9220,""cav_smooth"":9162,""state"":""restorative"",""parts"":{""bio"":0.9700732827186584,""env"":1.0,""circadian"":0.7,""p_stress"":0.029926717281341553}}"
2025-11-08T06:46:43.707667+00:00,200,"{""cav_raw"":9346,""cav_smooth"":9199,""state"":""restorative"",""parts"":{""bio"":0.991061270236969,""env"":1.0,""circadian"":0.7,""p_stress"":0.008938743732869625}}"
2025-11-08T06:46:45.735506+00:00,200,"{""cav_raw"":9355,""cav_smooth"":9230,""state"":""restorative"",""parts"":{""bio"":0.9926401972770691,""env"":1.0,""circadian"":0.7,""p_stress"":0.007359813898801804}}"
2025-11-08T06:46:47.763327+00:00,200,"{""cav_raw"":9374,""cav_smooth"":9259,""state"":""restorative"",""parts"":{""bio"":0.9958312511444092,""env"":1.0,""circadian"":0.7,""p_stress"":0.004168749321252108}}"
2025-11-08T06:46:49.791827+00:00,200,"{""cav_raw"":9382,""cav_smooth"":9284,""state"":""restorative"",""parts"":{""bio"":0.9971414804458618,""env"":1.0,""circadian"":0.7,""p_stress"":0.002858511870726943}}"
2025-11-08T06:46:51.817626+00:00,200,"{""cav_raw"":9373,""cav_smooth"":9302,""state"":""restorative"",""parts"":{""bio"":0.9956133961677551,""env"":1.0,""circadian"":0.7,""p_stress"":0.004386590793728828}}"
2025-11-08T06:46:53.846006+00:00,200,"{""cav_raw"":9376,""cav_smooth"":9185,""state"":""restorative"",""parts"":{""bio"":0.9961451292037964,""env"":1.0,""circadian"":0.7,""p_stress"":0.0038548551965504885}}"
2025-11-08T06:46:55.885191+00:00,200,"{""cav_raw"":9382,""cav_smooth"":9224,""state"":""restorative"",""parts"":{""bio"":0.9970022439956665,""env"":1.0,""circadian"":0.7,""p_stress"":0.00299773458391428}}"
2025-11-08T06:46:57.930991+00:00,200,"{""cav_raw"":9385,""cav_smooth"":9257,""state"":""restorative"",""parts"":{""bio"":0.9975944757461548,""env"":1.0,""circadian"":0.7,""p_stress"":0.002405500039458275}}"
2025-11-08T06:46:59.959526+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9283,""state"":""restorative"",""parts"":{""bio"":0.9978477954864502,""env"":1.0,""circadian"":0.7,""p_stress"":0.002152225933969021}}"
2025-11-08T06:47:01.999453+00:00,200,"{""cav_raw"":9386,""cav_smooth"":9303,""state"":""restorative"",""parts"":{""bio"":0.9978248476982117,""env"":1.0,""circadian"":0.7,""p_stress"":0.002175124827772379}}"
2025-11-08T06:47:04.029110+00:00,200,"{""cav_raw"":9386,""cav_smooth"":9320,""state"":""restorative"",""parts"":{""bio"":0.9977102875709534,""env"":1.0,""circadian"":0.7,""p_stress"":0.002289688913151622}}"
2025-11-08T06:47:06.053816+00:00,200,"{""cav_raw"":9384,""cav_smooth"":9333,""state"":""restorative"",""parts"":{""bio"":0.997428297996521,""env"":1.0,""circadian"":0.7,""p_stress"":0.0025717029348015785}}"
2025-11-08T06:47:08.095102+00:00,200,"{""cav_raw"":9383,""cav_smooth"":9343,""state"":""restorative"",""parts"":{""bio"":0.9972574710845947,""env"":1.0,""circadian"":0.7,""p_stress"":0.0027425033040344715}}"
2025-11-08T06:47:10.119984+00:00,200,"{""cav_raw"":9383,""cav_smooth"":9351,""state"":""restorative"",""parts"":{""bio"":0.9972314238548279,""env"":1.0,""circadian"":0.7,""p_stress"":0.002768559381365776}}"
2025-11-08T06:47:12.164069+00:00,200,"{""cav_raw"":9378,""cav_smooth"":9356,""state"":""restorative"",""parts"":{""bio"":0.9963974952697754,""env"":1.0,""circadian"":0.7,""p_stress"":0.0036024984437972307}}"
2025-11-08T06:47:14.187389+00:00,200,"{""cav_raw"":9381,""cav_smooth"":9361,""state"":""restorative"",""parts"":{""bio"":0.9969529509544373,""env"":1.0,""circadian"":0.7,""p_stress"":0.003047020174562931}}"
2025-11-08T06:47:16.213487+00:00,200,"{""cav_raw"":9386,""cav_smooth"":9366,""state"":""restorative"",""parts"":{""bio"":0.9977686405181885,""env"":1.0,""circadian"":0.7,""p_stress"":0.0022313552908599377}}"
2025-11-08T06:47:18.253889+00:00,200,"{""cav_raw"":9380,""cav_smooth"":9369,""state"":""restorative"",""parts"":{""bio"":0.9968286752700806,""env"":1.0,""circadian"":0.7,""p_stress"":0.003171295626088977}}"
2025-11-08T06:47:20.280695+00:00,200,"{""cav_raw"":9383,""cav_smooth"":9372,""state"":""restorative"",""parts"":{""bio"":0.9972089529037476,""env"":1.0,""circadian"":0.7,""p_stress"":0.0027910652570426464}}"
2025-11-08T06:47:22.309192+00:00,200,"{""cav_raw"":9382,""cav_smooth"":9374,""state"":""restorative"",""parts"":{""bio"":0.9970685839653015,""env"":1.0,""circadian"":0.7,""p_stress"":0.002931414870545268}}"
2025-11-08T06:47:24.350925+00:00,200,"{""cav_raw"":9385,""cav_smooth"":9235,""state"":""restorative"",""parts"":{""bio"":0.997554361820221,""env"":1.0,""circadian"":0.7,""p_stress"":0.0024456284008920193}}"
2025-11-08T06:47:26.379140+00:00,200,"{""cav_raw"":9380,""cav_smooth"":9264,""state"":""restorative"",""parts"":{""bio"":0.9968250393867493,""env"":1.0,""circadian"":0.7,""p_stress"":0.0031749478075653315}}"
2025-11-08T06:47:28.406111+00:00,200,"{""cav_raw"":9382,""cav_smooth"":9288,""state"":""restorative"",""parts"":{""bio"":0.9970291256904602,""env"":1.0,""circadian"":0.7,""p_stress"":0.002970866858959198}}"
2025-11-08T06:47:30.444570+00:00,200,"{""cav_raw"":9383,""cav_smooth"":9307,""state"":""restorative"",""parts"":{""bio"":0.9971821904182434,""env"":1.0,""circadian"":0.7,""p_stress"":0.0028178340289741755}}"
2025-11-08T06:47:32.489891+00:00,200,"{""cav_raw"":9384,""cav_smooth"":9322,""state"":""restorative"",""parts"":{""bio"":0.9973424673080444,""env"":1.0,""circadian"":0.7,""p_stress"":0.0026575520168989897}}"
2025-11-08T06:47:34.532321+00:00,200,"{""cav_raw"":9381,""cav_smooth"":9334,""state"":""restorative"",""parts"":{""bio"":0.9969319701194763,""env"":1.0,""circadian"":0.7,""p_stress"":0.0030680461786687374}}"
2025-11-08T06:47:36.576606+00:00,200,"{""cav_raw"":9381,""cav_smooth"":9343,""state"":""restorative"",""parts"":{""bio"":0.996988832950592,""env"":1.0,""circadian"":0.7,""p_stress"":0.0030111712403595448}}"
2025-11-08T06:47:38.605469+00:00,200,"{""cav_raw"":9380,""cav_smooth"":9351,""state"":""restorative"",""parts"":{""bio"":0.9967764616012573,""env"":1.0,""circadian"":0.7,""p_stress"":0.0032235276885330677}}"
2025-11-08T06:47:40.646229+00:00,200,"{""cav_raw"":9382,""cav_smooth"":9357,""state"":""restorative"",""parts"":{""bio"":0.9971067905426025,""env"":1.0,""circadian"":0.7,""p_stress"":0.0028931875713169575}}"
2025-11-08T06:47:42.688733+00:00,200,"{""cav_raw"":9167,""cav_smooth"":9319,""state"":""restorative"",""parts"":{""bio"":0.9611736536026001,""env"":1.0,""circadian"":0.7,""p_stress"":0.03882636874914169}}"
2025-11-08T06:47:44.747488+00:00,200,"{""cav_raw"":8745,""cav_smooth"":9204,""state"":""restorative"",""parts"":{""bio"":0.8909217715263367,""env"":1.0,""circadian"":0.7,""p_stress"":0.10907823592424393}}"
2025-11-08T06:47:46.774339+00:00,200,"{""cav_raw"":8539,""cav_smooth"":9071,""state"":""restorative"",""parts"":{""bio"":0.8566038608551025,""env"":1.0,""circadian"":0.7,""p_stress"":0.14339613914489746}}"
2025-11-08T06:47:48.799601+00:00,200,"{""cav_raw"":8796,""cav_smooth"":9016,""state"":""restorative"",""parts"":{""bio"":0.8993555307388306,""env"":1.0,""circadian"":0.7,""p_stress"":0.10064446181058884}}"
2025-11-08T06:47:50.862850+00:00,200,"{""cav_raw"":9279,""cav_smooth"":9069,""state"":""restorative"",""parts"":{""bio"":0.9798497557640076,""env"":1.0,""circadian"":0.7,""p_stress"":0.020150260999798775}}"
2025-11-08T06:47:52.905182+00:00,200,"{""cav_raw"":9341,""cav_smooth"":9123,""state"":""restorative"",""parts"":{""bio"":0.9902356863021851,""env"":1.0,""circadian"":0.7,""p_stress"":0.009764330461621284}}"
2025-11-08T06:47:54.941675+00:00,200,"{""cav_raw"":9324,""cav_smooth"":9163,""state"":""restorative"",""parts"":{""bio"":0.9874691367149353,""env"":1.0,""circadian"":0.7,""p_stress"":0.012530873529613018}}"
2025-11-08T06:47:56.978125+00:00,200,"{""cav_raw"":9326,""cav_smooth"":9043,""state"":""restorative"",""parts"":{""bio"":0.9877831935882568,""env"":1.0,""circadian"":0.7,""p_stress"":0.012216830626130104}}"
2025-11-08T06:47:59.038914+00:00,200,"{""cav_raw"":9327,""cav_smooth"":9100,""state"":""restorative"",""parts"":{""bio"":0.987963855266571,""env"":1.0,""circadian"":0.7,""p_stress"":0.012036138214170933}}"
2025-11-08T06:48:01.112191+00:00,200,"{""cav_raw"":9328,""cav_smooth"":9146,""state"":""restorative"",""parts"":{""bio"":0.9880739450454712,""env"":1.0,""circadian"":0.7,""p_stress"":0.011926029808819294}}"
2025-11-08T06:48:03.140544+00:00,200,"{""cav_raw"":9181,""cav_smooth"":9153,""state"":""restorative"",""parts"":{""bio"":0.9635295867919922,""env"":1.0,""circadian"":0.7,""p_stress"":0.0364704355597496}}"
2025-11-08T06:48:05.191168+00:00,200,"{""cav_raw"":9185,""cav_smooth"":9159,""state"":""restorative"",""parts"":{""bio"":0.964306116104126,""env"":1.0,""circadian"":0.7,""p_stress"":0.035693880170583725}}"
2025-11-08T06:48:07.251741+00:00,200,"{""cav_raw"":9164,""cav_smooth"":9160,""state"":""restorative"",""parts"":{""bio"":0.960708498954773,""env"":1.0,""circadian"":0.7,""p_stress"":0.03929150849580765}}"
2025-11-08T06:48:09.294516+00:00,200,"{""cav_raw"":9111,""cav_smooth"":9150,""state"":""restorative"",""parts"":{""bio"":0.951877236366272,""env"":1.0,""circadian"":0.7,""p_stress"":0.04812273755669594}}"
2025-11-08T06:48:11.333297+00:00,200,"{""cav_raw"":8212,""cav_smooth"":8963,""state"":""restorative"",""parts"":{""bio"":0.8020679950714111,""env"":1.0,""circadian"":0.7,""p_stress"":0.19793197512626648}}"
2025-11-08T06:48:13.360731+00:00,200,"{""cav_raw"":8360,""cav_smooth"":8842,""state"":""restorative"",""parts"":{""bio"":0.8267444372177124,""env"":1.0,""circadian"":0.7,""p_stress"":0.1732555329799652}}"
2025-11-08T06:48:15.400144+00:00,200,"{""cav_raw"":7690,""cav_smooth"":8612,""state"":""focus"",""parts"":{""bio"":0.7150574922561646,""env"":1.0,""circadian"":0.7,""p_stress"":0.28494247794151306}}"
2025-11-08T06:48:18.250030+00:00,200,"{""cav_raw"":7337,""cav_smooth"":8357,""state"":""focus"",""parts"":{""bio"":0.6561701893806458,""env"":1.0,""circadian"":0.7,""p_stress"":0.34382981061935425}}"
2025-11-08T06:48:20.274332+00:00,200,"{""cav_raw"":7083,""cav_smooth"":8102,""state"":""focus"",""parts"":{""bio"":0.6138582229614258,""env"":1.0,""circadian"":0.7,""p_stress"":0.3861417770385742}}"
2025-11-08T06:48:22.330083+00:00,200,"{""cav_raw"":6864,""cav_smooth"":7854,""state"":""focus"",""parts"":{""bio"":0.5774241089820862,""env"":1.0,""circadian"":0.7,""p_stress"":0.4225758910179138}}"
2025-11-08T06:48:24.375969+00:00,200,"{""cav_raw"":6770,""cav_smooth"":7637,""state"":""focus"",""parts"":{""bio"":0.5617589950561523,""env"":1.0,""circadian"":0.7,""p_stress"":0.43824097514152527}}"
2025-11-08T06:48:26.416305+00:00,200,"{""cav_raw"":7548,""cav_smooth"":7619,""state"":""focus"",""parts"":{""bio"":0.691358208656311,""env"":1.0,""circadian"":0.7,""p_stress"":0.30864182114601135}}"
2025-11-08T06:48:28.477085+00:00,200,"{""cav_raw"":7652,""cav_smooth"":7765,""state"":""focus"",""parts"":{""bio"":0.7087934017181396,""env"":1.0,""circadian"":0.7,""p_stress"":0.29120656847953796}}"
2025-11-08T06:48:30.506077+00:00,200,"{""cav_raw"":7306,""cav_smooth"":7673,""state"":""focus"",""parts"":{""bio"":0.6511237621307373,""env"":1.0,""circadian"":0.7,""p_stress"":0.3488762378692627}}"
2025-11-08T06:48:32.543340+00:00,200,"{""cav_raw"":5364,""cav_smooth"":7212,""state"":""focus"",""parts"":{""bio"":0.3273678421974182,""env"":1.0,""circadian"":0.7,""p_stress"":0.6726321578025818}}"
2025-11-08T06:48:34.582740+00:00,200,"{""cav_raw"":6803,""cav_smooth"":7130,""state"":""focus"",""parts"":{""bio"":0.5672975778579712,""env"":1.0,""circadian"":0.7,""p_stress"":0.4327023923397064}}"
2025-11-08T06:48:36.621371+00:00,200,"{""cav_raw"":6819,""cav_smooth"":7068,""state"":""focus"",""parts"":{""bio"":0.5698390007019043,""env"":1.0,""circadian"":0.7,""p_stress"":0.4301609992980957}}"
2025-11-08T06:48:38.687247+00:00,200,"{""cav_raw"":7131,""cav_smooth"":7080,""state"":""focus"",""parts"":{""bio"":0.6219006776809692,""env"":1.0,""circadian"":0.7,""p_stress"":0.37809932231903076}}"
2025-11-08T06:48:40.717784+00:00,200,"{""cav_raw"":7809,""cav_smooth"":7226,""state"":""focus"",""parts"":{""bio"":0.7349230051040649,""env"":1.0,""circadian"":0.7,""p_stress"":0.26507699489593506}}"
2025-11-08T06:48:42.766866+00:00,200,"{""cav_raw"":8027,""cav_smooth"":7386,""state"":""focus"",""parts"":{""bio"":0.771259605884552,""env"":1.0,""circadian"":0.7,""p_stress"":0.2287404090166092}}"
2025-11-08T06:48:44.790923+00:00,200,"{""cav_raw"":8594,""cav_smooth"":7628,""state"":""focus"",""parts"":{""bio"":0.8657838106155396,""env"":1.0,""circadian"":0.7,""p_stress"":0.13421620428562164}}"
2025-11-08T06:48:46.852003+00:00,200,"{""cav_raw"":8628,""cav_smooth"":7828,""state"":""focus"",""parts"":{""bio"":0.8713759779930115,""env"":1.0,""circadian"":0.7,""p_stress"":0.12862402200698853}}"
2025-11-08T06:48:48.918140+00:00,200,"{""cav_raw"":8938,""cav_smooth"":8050,""state"":""focus"",""parts"":{""bio"":0.9231336712837219,""env"":1.0,""circadian"":0.7,""p_stress"":0.07686633616685867}}"
2025-11-08T06:48:50.968412+00:00,200,"{""cav_raw"":9131,""cav_smooth"":8266,""state"":""focus"",""parts"":{""bio"":0.955180287361145,""env"":1.0,""circadian"":0.7,""p_stress"":0.04481970891356468}}"
2025-11-08T06:48:53.029726+00:00,200,"{""cav_raw"":8879,""cav_smooth"":8389,""state"":""focus"",""parts"":{""bio"":0.9133108258247375,""env"":1.0,""circadian"":0.7,""p_stress"":0.08668916672468185}}"
2025-11-08T06:48:55.089638+00:00,200,"{""cav_raw"":8914,""cav_smooth"":8494,""state"":""focus"",""parts"":{""bio"":0.9191569685935974,""env"":1.0,""circadian"":0.7,""p_stress"":0.08084303140640259}}"
2025-11-08T06:48:57.132754+00:00,200,"{""cav_raw"":9086,""cav_smooth"":8612,""state"":""focus"",""parts"":{""bio"":0.9477240443229675,""env"":1.0,""circadian"":0.7,""p_stress"":0.052275948226451874}}"
2025-11-08T06:48:59.178347+00:00,200,"{""cav_raw"":9086,""cav_smooth"":8707,""state"":""focus"",""parts"":{""bio"":0.9477570652961731,""env"":1.0,""circadian"":0.7,""p_stress"":0.0522429458796978}}"
2025-11-08T06:49:01.204152+00:00,200,"{""cav_raw"":9082,""cav_smooth"":8782,""state"":""focus"",""parts"":{""bio"":0.9471192955970764,""env"":1.0,""circadian"":0.7,""p_stress"":0.052880700677633286}}"
2025-11-08T06:49:03.238292+00:00,200,"{""cav_raw"":9086,""cav_smooth"":8843,""state"":""focus"",""parts"":{""bio"":0.9477614164352417,""env"":1.0,""circadian"":0.7,""p_stress"":0.0522385835647583}}"
2025-11-08T06:49:05.282233+00:00,200,"{""cav_raw"":9144,""cav_smooth"":8903,""state"":""focus"",""parts"":{""bio"":0.957478404045105,""env"":1.0,""circadian"":0.7,""p_stress"":0.042521584779024124}}"
2025-11-08T06:49:07.308712+00:00,200,"{""cav_raw"":9126,""cav_smooth"":8948,""state"":""focus"",""parts"":{""bio"":0.9544041752815247,""env"":1.0,""circadian"":0.7,""p_stress"":0.045595843344926834}}"
2025-11-08T06:49:09.383812+00:00,200,"{""cav_raw"":9115,""cav_smooth"":8981,""state"":""focus"",""parts"":{""bio"":0.952595591545105,""env"":1.0,""circadian"":0.7,""p_stress"":0.04740440472960472}}"
2025-11-08T06:49:11.446081+00:00,200,"{""cav_raw"":9099,""cav_smooth"":9005,""state"":""focus"",""parts"":{""bio"":0.9499644041061401,""env"":1.0,""circadian"":0.7,""p_stress"":0.05003561079502106}}"
2025-11-08T06:49:13.498080+00:00,200,"{""cav_raw"":9061,""cav_smooth"":9016,""state"":""focus"",""parts"":{""bio"":0.9435674548149109,""env"":1.0,""circadian"":0.7,""p_stress"":0.05643251910805702}}"
2025-11-08T06:49:15.530826+00:00,200,"{""cav_raw"":8992,""cav_smooth"":9011,""state"":""focus"",""parts"":{""bio"":0.932098388671875,""env"":1.0,""circadian"":0.7,""p_stress"":0.0679016187787056}}"
2025-11-08T06:49:17.557518+00:00,200,"{""cav_raw"":8996,""cav_smooth"":9008,""state"":""focus"",""parts"":{""bio"":0.9326780438423157,""env"":1.0,""circadian"":0.7,""p_stress"":0.06732194125652313}}"
2025-11-08T06:49:19.583949+00:00,200,"{""cav_raw"":8760,""cav_smooth"":8959,""state"":""focus"",""parts"":{""bio"":0.8934573531150818,""env"":1.0,""circadian"":0.7,""p_stress"":0.10654262453317642}}"
2025-11-08T06:49:21.610166+00:00,200,"{""cav_raw"":8646,""cav_smooth"":8896,""state"":""focus"",""parts"":{""bio"":0.8744893074035645,""env"":1.0,""circadian"":0.7,""p_stress"":0.12551069259643555}}"
2025-11-08T06:49:23.645291+00:00,200,"{""cav_raw"":8784,""cav_smooth"":8874,""state"":""focus"",""parts"":{""bio"":0.8973765969276428,""env"":1.0,""circadian"":0.7,""p_stress"":0.10262340307235718}}"
2025-11-08T06:49:25.698242+00:00,200,"{""cav_raw"":8805,""cav_smooth"":8860,""state"":""focus"",""parts"":{""bio"":0.9008603692054749,""env"":1.0,""circadian"":0.7,""p_stress"":0.09913962334394455}}"
2025-11-08T06:49:27.741192+00:00,200,"{""cav_raw"":8738,""cav_smooth"":8835,""state"":""focus"",""parts"":{""bio"":0.8897344470024109,""env"":1.0,""circadian"":0.7,""p_stress"":0.11026555299758911}}"
2025-11-08T06:49:29.769564+00:00,200,"{""cav_raw"":8723,""cav_smooth"":8813,""state"":""focus"",""parts"":{""bio"":0.8872888684272766,""env"":1.0,""circadian"":0.7,""p_stress"":0.11271115392446518}}"
2025-11-08T06:49:31.819634+00:00,200,"{""cav_raw"":8561,""cav_smooth"":8763,""state"":""focus"",""parts"":{""bio"":0.8603255152702332,""env"":1.0,""circadian"":0.7,""p_stress"":0.13967448472976685}}"
2025-11-08T06:49:33.856420+00:00,200,"{""cav_raw"":7916,""cav_smooth"":8593,""state"":""focus"",""parts"":{""bio"":0.7527393102645874,""env"":1.0,""circadian"":0.7,""p_stress"":0.2472606599330902}}"
2025-11-08T06:49:35.886612+00:00,200,"{""cav_raw"":7969,""cav_smooth"":8469,""state"":""focus"",""parts"":{""bio"":0.7616347074508667,""env"":1.0,""circadian"":0.7,""p_stress"":0.2383652627468109}}"
2025-11-08T06:49:37.926806+00:00,200,"{""cav_raw"":7982,""cav_smooth"":8371,""state"":""focus"",""parts"":{""bio"":0.7636828422546387,""env"":1.0,""circadian"":0.7,""p_stress"":0.23631714284420013}}"
2025-11-08T06:49:39.953112+00:00,200,"{""cav_raw"":7634,""cav_smooth"":8224,""state"":""focus"",""parts"":{""bio"":0.7057321667671204,""env"":1.0,""circadian"":0.7,""p_stress"":0.29426783323287964}}"
2025-11-08T06:49:41.989378+00:00,200,"{""cav_raw"":7978,""cav_smooth"":8174,""state"":""focus"",""parts"":{""bio"":0.7630288004875183,""env"":1.0,""circadian"":0.7,""p_stress"":0.2369711995124817}}"
2025-11-08T06:49:44.027814+00:00,200,"{""cav_raw"":8086,""cav_smooth"":8157,""state"":""focus"",""parts"":{""bio"":0.7811322212219238,""env"":1.0,""circadian"":0.7,""p_stress"":0.21886776387691498}}"
2025-11-08T06:49:46.083295+00:00,200,"{""cav_raw"":7714,""cav_smooth"":8068,""state"":""focus"",""parts"":{""bio"":0.7190248966217041,""env"":1.0,""circadian"":0.7,""p_stress"":0.2809751033782959}}"
